"","Fibroblast_1","Fibroblast_2","SHSY5Y_1","SHSY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NMU",0,0,335.076646069661,334.368277871604,167.361230985316,10.4551712419898,1.46652415615645,7.12921856629441,1.00940340210438e-12,2.95224855886702e-12
"NOC2L",1733.48230694969,1772.58761651695,7331.90542450144,7349.18414880554,4546.7898741934,2.06601326901284,0.0744371722260674,27.7551283482171,1.51104277486803e-169,3.28598597802287e-168
"NOC3L",566.540047725855,624.404953707571,1771.77514223136,1784.83480739739,1186.88873776554,1.57830046281156,0.118746372990162,13.2913572269052,2.59822177540922e-40,1.56040306342115e-39
"NODAL",16.93108188606,11.6108359160499,57.3761380256269,57.6497030813111,35.891939727262,2.01131284606131,0.626720183511252,3.20926770667056,0.00133073526915998,0.00228942542660182
"NOL11",840.042139731441,936.607430561357,2599.52156014774,2602.69192844426,1744.7157647212,1.54987176942674,0.103586438015698,14.9621108623492,1.29841376941623e-50,9.25399054123593e-50
"NOL4",0,0,757.365021938275,754.8267790113,378.047950237394,11.6307731715995,1.45379719799532,8.00027210647917,1.24144559396468e-15,4.07749216165076e-15
"NOLC1",1723.06317963519,1697.7622295024,8713.52282815854,8722.01574484849,5214.09099553615,2.34962791784159,0.0724861195736221,32.41486689676,1.69454696033382e-230,5.15773935023469e-229
"NOP58",787.946503158948,784.376470773147,2590.34137806364,2583.47536075049,1686.53492818655,1.71833624690614,0.101737095984328,16.8899675214913,5.33323563961032e-64,4.48414228233375e-63
"NOS1",0,0,203.494036197557,200.620966722963,101.02875073013,9.72697428441396,1.48142598960675,6.56595358300419,5.17009204567233e-11,1.40001344553091e-10
"NOS2",0,2.58018575912219,71.1464111517774,70.7169691130749,36.1108915059936,5.77491237421172,1.16389224372101,4.9617242535693,6.98701400609575e-07,1.54253796801677e-06
"NOS3",0,0,9.18018208410031,9.22395249300977,4.60103364427752,5.27030271704456,2.14426246109197,2.45786269762921,0.0139766598428443,0.0215525323016949
"NOSTRIN",2.60478182862462,9.03065015692768,37.4857435100762,37.6644726797899,21.6964120438546,2.68944642892481,0.871244321325048,3.08690267826884,0.00202253802425268,0.00341866896933793
"NOTCH4",2.60478182862462,5.16037151824439,154.533065082355,164.493819458674,81.6980094719746,5.35862120194567,0.696278921094014,7.69608419787582,1.40299379951854e-14,4.41758373952966e-14
"NOTUM",7.81434548587387,10.3207430364888,54.3160773309268,53.0377268348062,31.3722231720239,2.56506726340473,0.69739588258762,3.67806482293428,0.000235010240166266,0.000431784283749877
"NOVA1",7.81434548587387,18.0613003138554,302.94600877531,302.853106853821,157.918690357215,4.54717209526274,0.424801394782004,10.7042306148647,9.72350155362586e-27,4.43935350502101e-26
"NOVA2",0,7.74055727736658,1441.28858720375,1421.25734663126,717.571622778093,8.52903432702289,1.62621765147559,5.24470652454415,1.56531281785224e-07,3.57184910632842e-07
"NOX1",0,0,16.0653186471755,17.6792422782687,8.43614023136107,6.14492154119285,1.85583340479816,3.31113855656734,0.000929171889841784,0.00161840379213136
"NOX3",0,0,8.41516691042528,6.91796436975733,3.83328282004565,5.0069460747119,2.26088315602579,2.21459745116293,0.0267877071311683,0.0396931092231515
"NPFFR2",0,0,375.622450274437,373.570075966896,187.298131560333,10.6175424956474,1.46410030349561,7.25192288417503,4.10895827008291e-13,1.21983127528558e-12
"NPL",54.7004184011171,74.8253870145436,283.820629433434,280.561888329047,173.477080794536,2.12301768273555,0.296618215873784,7.15740830845983,8.22165443946596e-13,2.41335255789647e-12
"NPR 1.00",0,0,9.18018208410031,9.22395249300977,4.60103364427752,5.27030271704456,2.14426246109197,2.45786269762921,0.0139766598428443,0.0215525323016949
"NPTX2",5.20956365724924,3.87027863868329,2871.10194680237,2858.65661012528,1434.7095998059,9.30258239514447,0.554783614236799,16.7679472796647,4.1872608949528e-63,3.48268555533195e-62
"NPW",46.8860729152432,79.985758532788,188.958747897731,191.397014229953,126.806898393929,1.58342800598761,0.348427439268185,4.54449858861099,5.50661762794673e-06,1.14529015176399e-05
"NPY",23.4430364576216,37.4126935072718,563.051167824819,563.429764781347,296.834165642765,4.20920317892337,0.292627757790791,14.384155524756,6.50674635352551e-47,4.35767271562608e-46
"NR2C2AP",61.2123729726786,105.78761612401,275.405462523009,281.330551036798,180.934000664124,1.73658245711055,0.303261831688164,5.72634692418607,1.02616268358383e-08,2.48479427117021e-08
"NR6A1",72.9338912014894,41.2829721459551,182.073611334656,188.32236339895,121.153209520263,1.69789231530389,0.359351149751115,4.72488349203792,2.30247323915269e-06,4.91765662648004e-06
"NRARP",0,2.58018575912219,326.661479159236,331.293627040601,165.13382298974,7.98774772088944,1.05408320244153,7.57791007615697,3.51165646741755e-14,1.08955011769491e-13
"NRCAM",190.149073489597,175.452631620309,11836.3147671,11868.1522076726,6017.51716997062,6.01895398286667,0.108919244079813,55.2607028603333,0,0
"NRG2",2.60478182862462,6.45046439780549,206.554096892257,209.076256508222,106.171399906727,5.51792748605774,0.636361447147329,8.67105873681289,4.28120781924016e-18,1.52949166180006e-17
"NRG3",0,0,90.271790493653,93.7768503455994,46.0121602098131,8.59229059525334,1.52576308805355,5.63147100787101,1.7867901566593e-08,4.26699156646534e-08
"NRGN",18.2334728003724,23.2216718320997,238.684734186608,260.576657927526,135.179134186652,3.58965134037424,0.38510047679534,9.32133704493422,1.14883325847086e-20,4.45678027909298e-20
"NRSN1",0,0,686.983625960173,687.184460729228,343.54202167235,11.4926903749019,1.45481510724621,7.89976012598343,2.79440678209389e-15,9.03659649411321e-15
"NRTN",2.60478182862462,3.87027863868329,97.1569270567282,94.5455130533502,49.5443751443466,4.88676808835111,0.798805996118742,6.11759064415522,9.50007247849765e-10,2.42375290633625e-09
"NRXN1",0,0,518.680287751667,523.459303978305,260.534897932493,11.0936801531391,1.45836914452604,7.60690816504107,2.80730636278813e-14,8.75170544522644e-14
"NRXN2",3.90717274293693,1.2900928795611,1827.62124990964,1830.95456986244,915.943271348644,9.46271221006746,0.731558747798991,12.9349997365728,2.85624062450369e-38,1.65960967384778e-37
"NSD2",3193.46252189379,2673.07244645059,10249.673296898,10234.7439537021,6587.73805473612,1.80402301534823,0.0831050147351907,21.7077515851076,1.7333197255735e-104,2.26975344789054e-103
"NSG1",9.11673640018618,18.0613003138554,430.703542779039,420.458501139696,219.585020158194,4.96714462684309,0.392043671866657,12.6698757900945,8.68518118082441e-37,4.92353528621902e-36
"NSG2",0,0,7705.99784442853,7712.76160957167,3854.68986350005,14.9807397480206,1.44462967294795,10.3699515720527,3.39696870125538e-25,1.49273263705359e-24
"NSL1",441.510519951873,439.921671930334,2005.10477020224,2003.90367910637,1222.61016029771,2.18532858771133,0.118694881707272,18.4113127396752,1.06606927946716e-75,1.04237885103456e-74
"NSUN5",312.573819434955,359.935913397546,1704.45380694796,1696.43859600605,1018.35053394663,2.33810500276215,0.133097043804919,17.5669191134637,4.41507279698848e-69,3.98012719660575e-68
"NSUN7",53.3980274868048,65.7947368576159,318.246312248811,327.450313501847,191.22234752377,2.43723993372242,0.28592997075049,8.52390509230393,1.54262045325896e-17,5.40872538772711e-17
"NT5C1A",3.90717274293693,1.2900928795611,1515.49505905023,1513.49687156135,758.547299058519,9.19026040297459,0.733275787161649,12.5331567793178,4.91659877849816e-36,2.75044511376853e-35
"NT5M",53.3980274868048,78.6956656532269,411.578163437164,405.85390969243,237.381441567406,2.62895148149717,0.269436532658248,9.75721983785963,1.71800268194065e-22,7.01407633415383e-22
"NTAQ1",252.663837376588,198.674303452409,775.725386106476,774.812009412821,500.468884087073,1.78074978976761,0.180111232962752,9.88694464234708,4.74282405697142e-23,1.97190021502087e-22
"NTHL1",229.220800918967,185.773374656798,969.274225046257,971.589662597029,588.964515804763,2.22580593918022,0.169726418762236,13.1140806211099,2.73478557709987e-39,1.61894730712667e-38
"NTN3",28.6526001148708,7.74055727736658,106.337109140829,111.456092623868,63.5465897892335,2.5828182534085,0.545267426819982,4.73679175825995,2.17128069929898e-06,4.64621789049942e-06
"NTRK1",0,0,748.94985502785,744.065501102788,373.25383903266,11.6123614202715,1.45392869281504,7.9868851049277,1.38390960276015e-15,4.53751364735103e-15
"NTRK3",2.60478182862462,3.87027863868329,48.1959559415266,48.4257505883013,25.774191749284,3.89847564105439,0.912624444843582,4.27171950420698,1.93971465924929e-05,3.87714649555019e-05
"NTS",0,0,13.0052579524754,13.8359287395147,6.71029667299752,5.8147176375645,1.94921558259124,2.98310648113871,0.00285338704480618,0.00475629851496596
"NUCKS1",8141.24560536626,8314.64860877127,25335.0075065958,25239.8086717057,16757.6775981098,1.619807889211,0.0569502687442084,28.4424977252759,6.03393889876437e-178,1.3755760839814e-176
"NUDT1",158.891691546102,145.780495390404,1117.68716873921,1116.09825165418,634.614401832475,2.87430453937747,0.16802535025337,17.1063743360345,1.33026540430603e-65,1.14107210236028e-64
"NUDT11",168.008427946288,210.285139368459,709.169065996749,723.311607993516,452.693560326253,1.92067104048858,0.187872474180044,10.2232700605622,1.55988137199317e-24,6.7567011532599e-24
"NUDT13",37.769336515057,54.1839009415661,140.762791956205,150.65789071916,95.8434800329969,1.66370347048698,0.384434452247631,4.32766486135671,1.50698539385664e-05,3.03613759540464e-05
"NUDT15",384.205319722132,362.516099156668,1123.04227495494,1123.01621602394,748.194977464419,1.58881569730483,0.142168969412157,11.1755448736409,5.37196761750008e-29,2.59271094105204e-28
"NUDT21",44.2812910866186,38.7027863868329,2237.66938299945,2224.50987623086,1136.29083417594,5.74915920114147,0.211791226615872,27.1454077348009,2.8686822220422e-162,5.9634882324559e-161
"NUDT6",54.7004184011171,36.1226006277107,144.58786782458,145.277251764904,95.1720346545779,1.67472726754357,0.388118038174655,4.31499467383667,1.59606751393926e-05,3.21066098030846e-05
"NUF2",75.538673030114,91.5965944488379,3025.63501188473,3017.00112792195,1552.44285182141,5.17558355178963,0.161250413641326,32.0965598469833,4.92411938174714e-226,1.45699030626469e-224
"NUFIP1",138.053436917105,152.230959788209,505.675029799192,500.39942274578,324.089712312572,1.79308078281864,0.210926560834698,8.50097197680035,1.88009758070563e-17,6.5797604184431e-17
"NUP107",655.102629899092,725.032198313336,2979.73410146422,2960.88875025614,1830.1894199832,2.10569635002648,0.103509078135307,20.3431079472461,5.34345577597708e-92,6.2245029423316e-91
"NUP155",681.150448185339,690.199690565187,2879.5171137128,2876.33585240355,1781.80077621672,2.06941810301337,0.101488341023951,20.3906979080976,2.02240415427273e-92,2.36886290732193e-91
"NUP160",1160.43030465227,1190.75572783489,4095.12622468241,4082.36764086458,2632.16997450854,1.79824673162996,0.0871680538916181,20.6296533115887,1.48712379300781e-94,1.77244284213646e-93
"NUP205",1327.13634168424,1479.73653285658,8005.11877733547,8044.05523661227,4714.01172212214,2.5153644756322,0.0799181927374448,31.4742412143368,1.95632442631806e-217,5.55622308638561e-216
"NUP210",2.60478182862462,7.74055727736658,5164.6174374801,5143.1221775607,2579.5212385367,9.95718041030777,0.516932034897782,19.262068779074,1.1182045718913e-82,1.18253962945217e-81
"NUP35",105.493664059297,129.00928795611,634.197578976596,633.378071186671,375.519650544669,2.43410073394001,0.208725215510954,11.6617473743237,1.99897382257578e-31,1.01526828357138e-30
"NUP42",354.250328692949,300.591640937736,1266.10011243217,1272.90544403535,798.46188152455,1.95523214596246,0.145283795547465,13.4580194480372,2.76221119779074e-41,1.69118222722704e-40
"NUP43",565.237656811543,473.464086798923,1561.39596947073,1566.53459839616,1041.65807786934,1.59059129286647,0.130389329850909,12.1987841695728,3.15499613515389e-34,1.70434015138212e-33
"NUP62CL",0,6.45046439780549,131.582609872104,130.672660317638,67.1764336468871,5.33977327739623,0.772501674565832,6.91231288320162,4.76814727590321e-12,1.35218255692002e-11
"NXPH1",0,0,96.3919118830532,96.8515011766026,48.310853264914,8.66262657403485,1.52187741948365,5.69206590697296,1.25511384864734e-08,3.02109603251508e-08
"NXPH2",0,0,72.6764414991274,76.8662707750814,37.3856780685522,8.29275918020094,1.5442759289312,5.36999834345691,7.87373653965416e-08,1.82364027532369e-07
"NXT2",92.4697549161741,129.00928795611,576.821440950969,578.803018936363,344.275875689904,2.38297598188641,0.223009682590856,10.6855269878947,1.1897143588805e-26,5.41864002982739e-26
"NYAP1",149.774955145916,149.650774029087,605.89201755062,604.16888829214,377.371658754441,2.01481115435663,0.197985709688226,10.1765483858881,2.52354111416935e-24,1.08698509467543e-23
"NYAP2",3.90717274293693,0,121.637412614329,125.292021363383,62.7091516801622,5.98790099233391,0.936825768200741,6.39169117202468,1.64060996819841e-10,4.32471204406049e-10
"OAZ3",1.30239091431231,5.16037151824439,36.7207283364012,36.1271472642883,19.8276595083116,3.49219103609325,0.990426874631645,3.52594535299948,0.000421974030605969,0.000757830912108678
"OCA2",1.30239091431231,2.58018575912219,88.741760146303,92.2395249300977,46.2159654374588,5.54074314762583,0.966152893806115,5.73485126748244,9.75979531801155e-09,2.36496452676713e-08
"OCIAD2",256.571010119525,202.544582091092,1344.89667532069,1343.62241314842,786.908670169934,2.55020528820732,0.155085285307478,16.4438894583144,9.27692834100866e-61,7.46373050420138e-60
"OCLN",20.838254628997,23.2216718320997,107.867139488179,106.075453669612,64.5006299047219,2.27952540661374,0.475580694642336,4.79314116887792,1.64190002529517e-06,3.54243267652605e-06
"OCLNP1",2.60478182862462,1.2900928795611,22.1854400365757,24.5972066480261,12.6693803481969,3.58776989420338,1.23723680710532,2.89982473330829,0.00373371369244803,0.00615186198608239
"ODAD3",16.93108188606,3.87027863868329,62.7312442413521,59.1870284968127,35.679908315727,2.55300596767465,0.701386971329168,3.63993925184632,0.000272702369932686,0.000498233331641216
"ODAD4",53.3980274868048,52.893808062005,180.543580987306,179.09841090594,116.483456860514,1.75854406844109,0.342608788008515,5.13280490749519,2.85455755980736e-07,6.43336061514971e-07
"ODC1",1635.80298837626,1523.59969076166,8749.47854132126,8761.21754294378,5167.52469085074,2.47057726069148,0.0752399965506681,32.8359565916214,1.8072718934848e-236,5.68420478498997e-235
"OGDHL",2.60478182862462,2.58018575912219,1946.19860182926,1933.95537270105,971.334735529515,9.54759149335047,0.731084493338815,13.0594911810361,5.61014937396367e-39,3.30040793098022e-38
"OLFM1",65.1195457156155,73.5352941349825,1147.52276051254,1151.45673621072,609.408584143464,4.05114757028896,0.199597810472812,20.2965531570336,1.37926822228259e-91,1.60010187754422e-90
"OLFM3",0,0,240.214764533958,249.815380019015,122.507536138243,10.0050723265677,1.47490223416723,6.78354950910819,1.17258583932559e-11,3.2760647960365e-11
"ONECUT2",2.60478182862462,1.2900928795611,856.051979342353,860.133569973161,430.020106005925,8.78567352409767,0.849874429474047,10.3376136749223,4.7624898229212e-25,2.08469399877561e-24
"OPRD1",0,6.45046439780549,423.818406215964,425.0704773862,213.834836999992,7.03749868114222,1.36033976571889,5.17333893964584,2.29947340107977e-07,5.21001283937284e-07
"OPRM1",0,0,1992.86452742344,1994.67972661336,996.886063509201,13.0296294109612,1.44749176436746,9.00152231032212,2.22609224099795e-19,8.27463831705614e-19
"ORC1",110.703227716546,126.429102196988,835.396569653128,837.073688740637,477.400647076825,2.81799628806932,0.191188748856869,14.7393416449363,3.60279774266596e-49,2.51087061392855e-48
"ORC2",462.34877458087,477.334365437606,1330.36138702087,1335.93578607092,901.495078277565,1.50455819976775,0.130215804739317,11.5543439813605,7.01813498199351e-31,3.51818195201233e-30
"ORC4",385.507710636444,517.327244704,1380.85238848342,1378.21223499721,915.474894705269,1.61140167883143,0.148643451968858,10.8407175525567,2.20732898213221e-27,1.02485717420813e-26
"ORC6",134.146264174168,108.367801883132,1236.26452065884,1229.09166969355,676.967564102423,3.34605161341122,0.174633116275376,19.1604644341047,7.91637199986037e-82,8.27394843357714e-81
"OSGEPL1",7.81434548587387,5.16037151824439,55.8461076782769,39.9704608030424,27.1978213713594,2.8853419256706,0.78211157961004,3.68916916830361,0.000224987586243687,0.000414041517473484
"OTOR",0,0,34.4256828153761,34.5898218487867,17.2538761660407,7.17719971699965,1.65553940099967,4.33526360814235,1.4558555184365e-05,2.9373069761375e-05
"OTUB2",35.1645546864324,56.7640867006883,174.423459597906,176.023760074937,110.593965264991,1.93002703742066,0.370256595858703,5.21267428860927,1.86137548407033e-07,4.2354771197013e-07
"OTUD6B",240.942319147778,248.987925755292,736.709612249049,740.222187564034,491.715511179038,1.5919175696824,0.171028398290753,9.30791368914125,1.30367871996856e-20,5.04826251252759e-20
